fire_id,observation_year,summer_temp_c,summer_precip_mm,summer_vpd_kpa,temp_anomaly_c,precip_anomaly_mm,vpd_anomaly_kpa
1986 6155,2003,16.506190714014554,4852.30664801953,0.5755248795331379,-0.14953270700753288,1142.1974521098819,-0.0330023201334021
1986 7088,2003,15.446616355628148,4300.210374865551,0.5709714770991015,-0.2876260212617673,265.43636596488807,-0.01550086486120988
1986 7090,2003,15.154892269979259,4296.006102554473,0.5565339621338361,-0.2399476546114047,309.2478440282529,-0.009905999098166623
1985 7098,2004,15.501929226474488,3647.786655743012,0.5217258002732432,-1.5538052287078905,230.89251956038106,-0.09532057481799638
1985 7101,2004,14.577512864099049,4626.4058466072765,0.5125457079759144,-1.6321707131206118,1207.7585647199785,-0.11562234609055866
1986 6155,2004,15.1459528330252,3728.1245784526964,0.5082546555322457,-1.509770587996886,18.015382543047913,-0.10027254413429429
1986 7088,2004,14.145284718502898,5139.391800474725,0.47296658476196096,-1.5889576583870155,1104.6177915740618,-0.1135057571983502
1986 7090,2004,13.80694699928666,4911.933075634795,0.4620285544559212,-1.5878929253040048,925.1748171085759,-0.10441140677608146
1985 7098,2005,19.268707356936716,2405.77926580546,0.8301003240743924,2.2129729017543376,-1011.114870377171,0.21305394898315277
1985 7101,2005,18.37708987222203,2546.6734664582978,0.8295620117668602,2.167406295002369,-871.9738154290003,0.20139395770038715
1986 6155,2005,18.83374645875082,2636.5916498280667,0.8031081738536945,2.1780230377287353,-1073.5175460815808,0.19458097418715464
1986 7088,2005,17.724164943724535,3060.2665600480154,0.7796588529759146,1.9899225668346172,-974.5074488526483,0.19318651101560352
1986 7090,2005,17.204591211004644,3475.5679597106828,0.7265136261242232,1.8097512864139798,-511.19029881553666,0.1600736648922205
1985 7098,2006,17.391279419608736,3674.3805763481278,0.6869168848492954,0.33554496442635795,257.4864401654968,0.06987050975805575
1985 7101,2006,16.49798391038098,3081.9612938148994,0.7119827229157296,0.2883003331613203,-336.6859880723987,0.08381466884925659
1986 6155,2006,16.935420712948623,4002.8643570906474,0.6576270250053724,0.27969729192653864,292.7551611809995,0.04909982533883253
1986 7088,2006,16.099225229962766,3117.3741242410483,0.6634586011251672,0.36498285307285355,-917.3998846596149,0.07698625916485596
1986 7090,2006,15.856477675455638,2888.4401546246054,0.6529227414180725,0.4616377508649752,-1098.3181039016142,0.08648278018606981
1985 7098,2007,16.7855240351912,3854.4616715974057,0.6033819298034168,-0.27021041999117656,437.56753541477474,-0.013664445287822846
1985 7101,2007,15.897422706217014,3474.4981488204444,0.6422451350531571,-0.3122608710026462,55.850866933146335,0.014077080986684032
1986 6155,2007,16.348315647604423,4298.586749491571,0.6040317245812296,-0.30740777341766384,588.4775535819228,-0.004495475085310328
1986 7088,2007,15.350664218914206,4068.7696586294096,0.6194720506022539,-0.3835781579757031,33.99564972874571,0.03299970864194272
1986 7090,2007,14.98560867389929,4331.052525951435,0.5930281185778206,-0.40923125069137206,344.2942674252157,0.026588157345817896
1985 7098,2008,16.52945537014284,4923.205554979656,0.4463862621059469,-0.5262790850395369,1506.311418797025,-0.1706601129852927
1985 7101,2008,15.751696757993841,4798.877147520695,0.44146272887242605,-0.45798681922581963,1380.229865633397,-0.18670532519404698
1986 6155,2008,16.205888644662267,4603.432921359222,0.44047217331915534,-0.4498347763598202,893.3237254495739,-0.16805502634738456
1986 7088,2008,15.510017673824803,5889.949593720918,0.41994518271044823,-0.224224703065109,1855.1755848202542,-0.16652715924986294
1986 7090,2008,15.224055176179837,5230.907888082915,0.4120465196768835,-0.17078474841082755,1244.149629556695,-0.15439344155511922
1985 7098,2009,16.09785674827691,4030.634645037363,0.5177062793619743,-0.9578777069054674,613.7405088547321,-0.09934009572926528
1985 7101,2009,15.421411188097977,3789.3886804953318,0.5313964950025477,-0.7882723891216834,370.7413986080337,-0.09677155906392532
1986 6155,2009,15.639036214831584,4744.834019777685,0.49349809427042385,-1.0166872061904983,1034.7248238680377,-0.1150291053961161
1986 7088,2009,15.220097994243838,3890.3847200753353,0.5215694382692452,-0.5141443826460741,-144.38928882532886,-0.06490290369106595
1986 7090,2009,14.929081869302172,3577.4813721632295,0.5059043538576127,-0.46575805528849074,-409.2768863629904,-0.060535607374389955
1985 7098,2010,17.89784965515139,2186.0485307359845,0.7261976715066163,0.8421151999690117,-1230.8456054466465,0.10915129641537669
1985 7101,2010,16.935418120674512,2384.6806313330085,0.7065598870221775,0.7257345434548519,-1033.9666505542896,0.07839183295570451
1986 6155,2010,17.2553408212708,2815.567925645327,0.6628176929937921,0.5996174002487148,-894.541270264321,0.05429049332725216
1986 7088,2010,16.220921684836778,3430.908525157644,0.6362713345600844,0.4866793079468653,-603.8654837430194,0.04979899259977344
1986 7090,2010,15.740488165253385,3584.5536046430548,0.5935521126148234,0.34564824066272093,-402.204653883165,0.027112151382820672
1985 7098,2011,17.721811410655164,3891.2427260712298,0.6468343200569767,0.6660769554727857,474.3485898885988,0.029787944965737112
1985 7101,2011,16.848837070188665,2864.4227630630644,0.7029944912155166,0.6391534929690046,-554.2245188242337,0.07482643714904358
1986 6155,2011,17.24546975766982,4219.453608085929,0.6346573487922212,0.589746336647737,509.3444121762809,0.02613014912568136
1986 7088,2011,16.19836295879722,3793.8710863145557,0.6057205250578414,0.464120581907306,-240.90292258610788,0.01924818309753003
1986 7090,2011,15.868838334091606,3679.5861396525647,0.5862515285714907,0.4739984095009431,-307.1721188736549,0.019811567339487843
1985 7098,2012,18.088294407941305,2694.4476107093997,0.7501929985774085,1.0325599527589269,-722.4465254732313,0.1331466234861689
1985 7101,2012,17.23980135710343,2795.614337730736,0.7419053367607229,1.0301177798837706,-623.0329441565618,0.11373728269424987
1986 6155,2012,17.71325361955187,2792.057885763543,0.7540539075251677,1.0575301985297882,-918.0513101461045,0.14552670785862765
1986 7088,2012,16.534625123119763,4027.830038127531,0.6523297713256614,0.8003827462298475,-6.94397077313272,0.06585742936535013
1986 7090,2012,16.175419882069495,4005.3911695865168,0.6152585156243909,0.7805799574788318,18.63291106029716,0.04881855439238818
1985 7098,2013,16.663543934753022,3103.583484153127,0.5627947487029517,-0.39219052042935587,-313.3106520295041,-0.054251626388287955
1985 7101,2013,15.848422961304152,3258.025397742962,0.5745536013266361,-0.3612606159155085,-160.62188414433604,-0.05361445273983689
1986 6155,2013,16.329983955573727,3421.3872772225163,0.5786986904582734,-0.32573946544835686,-288.72191868713173,-0.02982850920826653
1986 7088,2013,15.422328733372812,4076.53353149385,0.5720962593011634,-0.3119136435171022,41.759522593185494,-0.014376082659147844
1986 7090,2013,15.12622927838318,4172.9263322182405,0.558988925948772,-0.2686106462074831,186.1680736920212,-0.007451035283230713
1985 7098,2014,16.559461198336862,3605.799047026547,0.5519703000254568,-0.49627325684551593,188.90491084391624,-0.06507607506578283
1985 7101,2014,15.986369387308798,3554.56159518263,0.5853787831205126,-0.22331418991086238,135.9143132953318,-0.04278927094596041
1986 6155,2014,16.306915707979833,3695.642056832061,0.5627481646981405,-0.3488077130422514,-14.467139077586731,-0.045779034968399426
1986 7088,2014,16.1547450471814,3929.703979968014,0.6023843843392868,0.42050267029148775,-105.07002893264887,0.015912042378975647
1986 7090,2014,15.872480789161463,3728.212689774351,0.5863579285553604,0.47764086457079863,-258.54556875186853,0.019917967323357676
1985 7098,2015,16.529120754850112,3040.5262715610775,0.5180406874783323,-0.5266137003322662,-376.3678646215535,-0.09900568761290729
1985 7101,2015,15.777150823067927,3069.9314351621183,0.5273888536112389,-0.4325327541517332,-348.71584672517974,-0.10077920045523414
1986 6155,2015,16.273956551605618,2896.151718860823,0.5403296546203858,-0.38176686941646826,-813.9574770488249,-0.06819754504615405
1986 7088,2015,15.363800143793126,4077.2492660356634,0.4949405927038625,-0.370442233096788,42.475257135000334,-0.0915317492564488
1986 7090,2015,15.116340548557465,4308.774579837791,0.4906668979734488,-0.27849937603319735,322.01632131157135,-0.07577306325855394
1985 7098,2016,17.274079286879385,3204.808584239068,0.6310571672552763,0.21834483169700647,-212.08555194356313,0.014010792164036667
1985 7101,2016,16.323493880119884,3793.6791049425624,0.6041496852531226,0.11381030290022309,375.03182305526434,-0.0240183688133504
1986 6155,2016,16.861464922132516,3657.8352312976936,0.6301241321425965,0.20574150111043032,-52.27396461195384,0.02159693247605665
1986 7088,2016,15.663982459208636,4738.045699787257,0.5294034678149929,-0.07025991768127786,703.2716908865939,-0.05706887414531836
1986 7090,2016,15.363508627299813,4301.33290038517,0.5197448926630611,-0.03133129729084903,314.5746418589509,-0.04669506856894155
1985 7098,2017,16.142790544205866,2966.8787926406567,0.550891442953077,-0.9129439109765123,-450.0153435419743,-0.06615493213816259
1985 7101,2017,15.154040473440432,3991.716639508397,0.5740851993411685,-1.0556431037792287,573.0693576210988,-0.0540828547253045
1986 6155,2017,15.714082063837733,3571.1145595101093,0.5352037537236489,-0.9416413571843553,-138.99463639953876,-0.07332344594289104
1986 7088,2017,14.683039852647752,4092.2282849494827,0.5528812551879538,-1.0512025242421592,57.45427604881871,-0.033591086772357386
1986 7090,2017,14.388576649864161,4185.458921698864,0.5335847193217055,-1.0062632747264997,198.70066317264536,-0.032855241910297255
1985 7098,2018,18.480919857301615,4494.83139497027,0.7021413091237895,1.4251854021192365,1077.9372587876387,0.08509493403254986
1985 7101,2018,17.664906355263554,3423.8191923199606,0.7389693138777977,1.4552227780438933,5.171910432662571,0.11080125981132471
1986 6155,2018,18.07905986742892,5707.214062875196,0.6888545936568371,1.4233364464068359,1997.1048669655486,0.08032739399029719
1986 7088,2018,17.050644574720398,4132.949161511122,0.6748030535970633,1.3164021978304816,98.17515261045784,0.08833071163675213
1986 7090,2018,16.623382638816224,4194.256240223408,0.6414966543326946,1.2285427142255625,207.4979816971888,0.07505669310069195
1985 7098,2019,17.092089720739864,3670.6675011065713,0.6354866191001193,0.036355265557485694,253.77336492394033,0.01844024400887967
1985 7101,2019,16.20862264080324,3369.8339778331033,0.6392794312113417,-0.0010609364164189117,-48.81330405419476,0.01111137714486865
1986 6155,2019,16.771256898489955,3461.5508857515565,0.6592629815307481,0.11553347746786988,-248.55831015809122,0.05073578186420822
1986 7088,2019,15.442794441964688,4889.073766339278,0.5523043364092894,-0.2914479349252285,854.2997574386142,-0.03416800555102174
1986 7090,2019,14.993844904223016,4648.910169949598,0.5262734563928316,-0.4009950203676473,662.1519114233777,-0.040166504839171065
1985 7098,2020,18.050596539870583,2750.631139468837,0.6596056757452522,0.9948620846882044,-666.2629967137941,0.04255930065401259
1985 7101,2020,17.428581070554458,3080.917735439229,0.6847494043772443,1.2188974933347971,-337.72954644806896,0.05658135031077127
1986 6155,2020,17.622555907951305,3658.8693192435853,0.6371681509800362,0.9668324869292191,-51.23987666606288,0.02864095131349625
1986 7088,2020,17.21430471392877,4116.6439269834,0.6659425543975162,1.4800623370388537,81.86991808273677,0.07947021243720491
1986 7090,2020,16.93860463954645,4177.26598295171,0.6578566551642566,1.543764714955788,190.50772442549064,0.09141669393225392
1985 7098,2021,18.26794409959217,2852.4541452452218,0.6548195120892238,1.2122096444097927,-564.4399909374092,0.037773136997984236
1985 7101,2021,17.296811074795926,3214.914202496377,0.658918257664994,1.0871274975762653,-203.73307939092092,0.030750203598520987
1986 6155,2021,17.99222372749197,2774.946247240703,0.667729575221872,1.3365003064698853,-935.1629486689445,0.0592023755553321
1986 7088,2021,16.929923683079984,3367.273947874818,0.657564043386548,1.195681306190073,-667.5000610258455,0.07109170142623689
1986 7090,2021,16.60636937363527,3574.736581033539,0.6292445716961864,1.2115294490446071,-412.02167749268,0.06280461046418367
1985 7098,2022,17.228493530162893,3289.4607679507926,0.5540302896170866,0.17275907498051524,-127.43336823183836,-0.06301608547415305
1985 7101,2022,16.39147420413252,3917.8417212850645,0.5518175891300444,0.18179062691286063,499.1944393977665,-0.07635046493642861
1986 6155,2022,16.828690651111955,3749.5333426738903,0.5610105194718287,0.17296723008987178,39.42414676424293,-0.047516680194711315
1986 7088,2022,15.960860174888749,4104.327915413804,0.5198581536725897,0.22661779799883564,69.55390651313961,-0.06661418828772141
1986 7090,2022,15.700137238394841,4357.269617471254,0.5235439764444338,0.30529731380417635,370.51135894503415,-0.042895984787568835
1985 7098,2023,17.961140278802418,3300.3132977036885,0.6875928976412077,0.9054058236200397,-116.5808384789425,0.07054652254996807
1985 7101,2023,17.262814941959107,2751.6583027763418,0.7164003342335243,1.0531313647394462,-666.9889791109563,0.08823228016705131
1986 6155,2023,17.461522510239867,4638.054206494482,0.6346368873980406,0.8057990892177839,927.9450105848344,0.026109687731500672
1986 7088,2023,17.487682766677416,3236.5857224826786,0.7506267079574024,1.753440389787501,-798.188286417985,0.16415436599709127
1986 7090,2023,17.077985183759555,3122.0259094882836,0.6905067771728013,1.6831452591688938,-864.7323490379359,0.12406681594079855
1985 7098,2024,18.187882663892708,4609.150995460006,0.6196008243020702,1.1321482087103298,1192.256859277375,0.0025544492108305894
1985 7101,2024,17.574689870640896,4785.509026568981,0.6468674103551665,1.365006293421235,1366.8617446816834,0.01869935628869346
1986 6155,2024,17.700163802240617,3548.861833145405,0.5961546309524131,1.044440381218534,-161.24736276424255,-0.012372568714126841
1986 7088,2024,17.522804690726254,4269.173638515407,0.6366110663730731,1.7885623138363402,234.39962961474444,0.05013872441276183
1986 7090,2024,17.360678971782068,4323.569382110646,0.6354876344417767,1.9658390471914053,336.81112358442596,0.06904767320977401
1985 7098,2025,17.6235318930253,3613.904261223656,0.62286416994051,0.5677974378429234,197.01012504102482,0.0058177948492703635
1985 7101,2025,16.60643054989805,3960.9964389425336,0.593199638223526,0.39674697267838965,542.3491570552355,-0.034968415842947076
1986 6155,2025,17.25468740156117,3616.3347881772606,0.6197848453145633,0.5989639805390854,-93.77440773238742,0.011257645648023364
1986 7088,2025,16.037441797039623,5437.512373195012,0.5629139696439791,0.3031994201497077,1402.7383642943478,-0.023558372316331934
1986 7090,2025,15.710418801360731,4872.753202567124,0.55133789961913,0.31557887677006824,885.9949440409046,-0.01510206161287266
1986 7093,1984,15.581741014107804,3731.220116108036,0.48389874490804974,-0.32290484611072734,-212.16423669962765,-0.10295774368255117
1986 7099,1984,15.458283788468526,3883.873726224685,0.4900232793475648,-0.30414375780388614,-179.8703666747024,-0.09509033011224395
1986 7100,1984,15.592289218349777,3888.5798432629495,0.4889465766987978,-0.31799834154652196,-184.6381194810533,-0.10052035448541086
1986 7101,1984,15.124367448930867,3772.0070521239036,0.4800774296739846,-0.31694077156468337,-227.95191527850696,-0.09748890249189039
1986 7106,1984,15.020030297521464,3723.8468407377845,0.48242042136686786,-0.32507402011358144,-300.5675983090201,-0.10152519900295438
1986 7093,1985,14.393310788300683,4285.594337241192,0.4988153160646296,-1.5113350719178484,342.2099844335285,-0.08804117252597134
1986 7099,1985,14.269549960936034,4446.572588145406,0.5039623263702937,-1.492877585336379,382.8284952460189,-0.08115128308951508
1986 7100,1985,14.395136320418203,4541.82518862482,0.5014380259414377,-1.5151512394780955,468.60722588081717,-0.08802890524277096
1986 7101,1985,14.012468915501945,4047.695276786135,0.5055221617710254,-1.4288393049936061,47.73630938372402,-0.07204417039484971
1986 7106,1985,13.894520920254429,4104.74136493955,0.5066918234332826,-1.450583397380617,80.32692589274504,-0.07725379693653961
1986 7093,1986,13.516865516726881,3543.977659442633,0.5245584896951945,-2.3877803434916505,-399.40669336503055,-0.06229799889540648
1986 7099,1986,13.314448787107379,3423.685909358245,0.5174519159582751,-2.447978759165036,-640.0581835411427,-0.06766169350153375
1986 7100,1986,13.497224460822963,3672.5355950514354,0.5228561168428023,-2.4130630990733355,-400.68236769256737,-0.06661081434140637
1986 7101,1986,12.962895674360265,3214.590439860977,0.5117885539958584,-2.478412546135286,-785.3685275414343,-0.06577777817001652
1986 7106,1986,12.831987391175488,3253.8468336923142,0.5142178404180386,-2.513116926459558,-770.5676053544911,-0.06972777995178352
1986 7093,1987,15.549493567709192,3619.8949663223384,0.5582618616176938,-0.3551522925093417,-323.48938648532567,-0.028594626972907117
1986 7099,1987,15.346261825751874,3807.5077650690646,0.5527480539566058,-0.41616572052053746,-256.23632783032303,-0.03236555550320308
1986 7100,1987,15.527533343218408,3607.617507427239,0.5567503151264103,-0.3827542166778901,-465.6004553167636,-0.03271661605779841
1986 7101,1987,15.010414897256984,3626.3623176622286,0.5510110904382066,-0.4308933232385685,-373.59664974018233,-0.026555241727668467
1986 7106,1987,14.932963061002289,3554.640433378152,0.5639884832997161,-0.4121412566327552,-469.7740056686537,-0.01995713707010612
1986 7093,1988,15.175320492059752,4490.878894440009,0.5395854780019602,-0.7293253681587805,547.4945416323463,-0.047271010588640694
1986 7099,1988,15.160896139468939,4174.306929786503,0.5544309362562089,-0.6015314068034721,110.56283688711487,-0.030682673203599898
1986 7100,1988,15.213853972891116,4447.8641401505,0.5434808699513708,-0.696433587005183,374.6461774064974,-0.04598606123283788
1986 7101,1988,14.840641208294564,3854.70316537531,0.5539379100477815,-0.6006670122009875,-145.25580202710054,-0.023628422118093493
1986 7106,1988,14.721550587598076,3830.8259319457525,0.559071595148399,-0.6235537300369711,-193.5885071010534,-0.024874025221423242
1986 7093,1989,15.607048455211109,2945.3891567992746,0.5944402325942341,-0.29759740500742443,-997.9951960083889,0.007583744003633124
1986 7099,1989,15.568591305557606,3083.939009583066,0.6096498410548514,-0.19383624071480754,-979.805083316322,0.02453623159504266
1986 7100,1989,15.658882962102496,3025.2220436483767,0.6038908311687384,-0.25140459779380286,-1047.995919095626,0.014423899984529753
1986 7101,1989,15.26949685268851,2738.4387374463467,0.5991619146885954,-0.1718113678070408,-1261.5202299560635,0.021595582522720435
1986 7106,1989,15.137928661655247,2772.3330035106674,0.5988637996379226,-0.2071756559797991,-1252.0814355361388,0.014918179268100455
1986 7093,1990,15.802936675844624,3228.339739303804,0.5734250046477407,-0.10170918437390938,-715.0446135038599,-0.013431483942860213
1986 7099,1990,15.713281906514949,3373.129789465742,0.5844546834857397,-0.04914563975746313,-690.6143034336465,-0.0006589259740692547
1986 7100,1990,15.840851796191714,3252.417426087032,0.5812309509303746,-0.06943576370458437,-820.800536656971,-0.008235980253834096
1986 7101,1990,15.327159823746738,3159.510812548472,0.5799514485210643,-0.11414839674881458,-840.4481548539383,0.0023851163551892253
1986 7106,1990,15.184363712343163,3218.2496806427757,0.5856854724787112,-0.16074060529187903,-806.1647584040301,0.0017398521088888876
1986 7093,1991,16.303587027563584,2951.446204832908,0.6555456271461693,0.3989411673450518,-991.9381479747557,0.06868913855556838
1986 7099,1991,16.07194221246893,3170.6285980948187,0.6414346993764513,0.30951466619651724,-893.1154948045692,0.05632108991664236
1986 7100,1991,16.268450238048217,3114.042428457079,0.6512919329481512,0.3581626781519187,-959.1755342869237,0.061825001763942566
1986 7101,1991,15.752960295174951,3209.639728499891,0.6380224053387533,0.3116520746794009,-790.3192389025198,0.06045607317287817
1986 7106,1991,15.657103243562828,3205.6630038887324,0.6460728366841828,0.3119989259277825,-818.751435158073,0.06212721631436043
1986 7093,1992,13.484132941844111,3667.79509171954,0.5198411486348068,-2.42051291837442,-275.589261088123,-0.06701533995579412
1986 7099,1992,13.297029132349087,3861.6468485332166,0.49808220360398364,-2.465398413923327,-202.09724436617122,-0.08703140585582513
1986 7100,1992,13.484422219317935,3764.23856042436,0.51377787412408,-2.4258653405783637,-308.97940231964276,-0.07568905706012863
1986 7101,1992,12.95417982959825,3523.538552478162,0.4958985760522562,-2.4871283908973,-476.4204149242493,-0.08166775611361886
1986 7106,1992,12.862263303285607,3479.7514895897625,0.5071291030172691,-2.482841014349439,-544.6629494570427,-0.07681651735255311
1986 7093,1993,16.258674340784193,3861.140034309807,0.5679491049987221,0.35402848056565817,-82.24431849785677,-0.018907383591878803
1986 7099,1993,16.252237674294438,3917.5687647676104,0.5813232646940945,0.48981012802202345,-146.17532813177732,-0.0037903447657143693
1986 7100,1993,16.3178035888119,3856.5290397811295,0.5765586789272706,0.4075160289155999,-216.68892296287322,-0.012908252256938035
1986 7101,1993,15.959278611511397,4187.755005554858,0.5806923706062244,0.5179703910158454,187.79603815244693,0.0031260384403494143
1986 7106,1993,15.839158958335869,4440.111787178529,0.5865040116907873,0.49405464070081884,415.69734813172397,0.0025583913209649444
1986 7093,1994,14.919777208732457,4692.385863247839,0.46832267683988466,-0.9848686514860767,749.0015104401751,-0.11853381175071617
1986 7099,1994,14.784752086925806,5028.053936474666,0.47463417108901257,-0.9776754593466056,964.3098435752783,-0.11047943837079627
1986 7100,1994,14.934712532983326,4930.218848814516,0.47303877903053027,-0.9755750269129724,857.0008860705129,-0.11642815215367841
1986 7101,1994,14.436999164146444,5394.436470566371,0.47550156132739774,-1.0043090563491075,1394.47750316396,-0.10206477083847726
1986 7106,1994,14.319309405684233,5565.961424753301,0.4800198378766092,-1.0257949119508116,1541.5469857064961,-0.1039257824932131
1986 7093,1995,17.128059399085952,3357.5741630791995,0.7282504270182598,1.2234135388674205,-585.8101897284646,0.14139393842765896
1986 7099,1995,16.986402477926962,3208.746149385368,0.7218765513561919,1.2239749316545512,-854.9979435140195,0.13676294189638288
1986 7100,1995,17.147231466873848,3403.3901755611814,0.7330706159187089,1.2369439069775492,-669.8277871828213,0.14360368473450025
1986 7101,1995,16.56363270408556,3352.815953704161,0.692789061939015,1.1223244835900072,-647.1430136982501,0.11522272977313998
1986 7106,1995,16.46423901649122,3414.0200622867005,0.70077148108274,1.1191346988561761,-610.3943767601048,0.11682586071291791
1986 7093,1996,16.111454256851932,4807.405124252291,0.595164418990298,0.20680839663340073,864.0207714446263,0.008307930399697155
1986 7099,1996,15.998408286615147,4830.613822329461,0.609370897894575,0.23598074034273334,766.8697294300736,0.024257288434766093
1986 7100,1996,16.135027932429693,4920.940047542771,0.6047736155265035,0.22474037253339496,847.7220847987683,0.015306684342294874
1986 7101,1996,15.682370775326367,4687.286559157052,0.6037746049445435,0.24106255483081634,687.3275917546406,0.026208272778668447
1986 7106,1996,15.588744614596749,4734.268891392878,0.6096052699874009,0.24364029696170453,709.8544523460718,0.025659649617578602
1986 7093,1997,15.32648404973472,3583.9800693832317,0.5529261523586756,-0.578161810483813,-359.40428342443147,-0.03393033623192537
1986 7099,1997,15.138402708615063,3498.715503664343,0.5579782965687611,-0.6240248376573484,-565.0285892350448,-0.027135312891047897
1986 7100,1997,15.3234045595363,3570.1572935205236,0.5588851329248324,-0.5868830003599985,-503.0606692234792,-0.030581798259376236
1986 7101,1997,14.876553760800196,3280.372262078743,0.5576729431984114,-0.5647544596953553,-719.5867053236678,-0.019893388967463524
1986 7106,1997,14.82177344182122,3379.3622588298094,0.5671604647928243,-0.5233308758138252,-645.0521802169968,-0.016785155576997904
1986 7093,1998,16.08575088364261,3300.308499996287,0.5808971354761551,0.18110502342407825,-643.0758528113764,-0.005959353114445764
1986 7099,1998,15.873723271601756,3434.0551358789407,0.5724322953285546,0.11129572532934374,-629.6889570204474,-0.012681314131254279
1986 7100,1998,16.04908300344499,3407.9099180303347,0.5767569699876016,0.1387954435486929,-665.3080447136681,-0.012709961196607056
1986 7101,1998,15.666977549178192,3890.0064866521284,0.5665293253205474,0.2256693286826401,-109.95248075028299,-0.011037006845327569
1986 7106,1998,15.623820293855788,4101.821713108515,0.5777204618814804,0.27871597622074246,77.40727406170868,-0.006225158488341789
1986 7093,1999,16.420736812602037,4994.398780766844,0.5848298386732361,0.516090952383508,1051.0144279591805,-0.00202664991736473
1986 7099,1999,16.297984436453895,5357.342076515046,0.5918142384050142,0.535556890181482,1293.5979836156575,0.006700628945205299
1986 7100,1999,16.427997055606568,5387.889727618514,0.5894818600596492,0.5177094957102693,1314.6717648745116,1.4928875440523015e-05
1986 7101,1999,15.945745340528939,5007.126494143565,0.579418922754493,0.5044371200333859,1007.1675267411546,0.0018525905886180216
1986 7106,1999,15.821052885674197,4885.806808035336,0.5817316188687791,0.47594856803915364,861.3923689885295,-0.002214001501042973
1986 7093,2000,14.380466518446944,3072.0175596460394,0.49743972817641,-1.5241793417715883,-871.3667931616245,-0.08941676041419087
1986 7099,2000,14.326895941269614,3435.97994895568,0.5048931466559223,-1.4355316050027995,-627.7641439437083,-0.08022046280388659
1986 7100,2000,14.415140081488573,3234.4590536145433,0.5027700612811827,-1.4951474784077252,-838.7589091294594,-0.08669686990302594
1986 7101,2000,13.976763685041812,3250.23459568417,0.502154144836157,-1.4645445354537396,-749.7243717182405,-0.075412187329718
1986 7106,2000,13.855652403814897,3306.3338825822366,0.5086399936051966,-1.4894519138201492,-718.0805564645691,-0.07530562676462563
1986 7093,2001,16.296495309979893,3322.2897487580394,0.6108713374722877,0.3918494497613619,-621.0946040496243,0.024014848881686708
1986 7099,2001,16.164516977789194,3672.5327342497435,0.5960701164611636,0.4020894315167828,-391.2113586496441,0.01095650700135476
1986 7100,2001,16.307603254180037,3459.647076115175,0.6089347677749257,0.3973156942837388,-613.5708866288278,0.019467836590717047
1986 7101,2001,15.877570063234437,3291.220518382108,0.5902198885609105,0.4362618427388849,-708.738449020303,0.012653556395035463
1986 7106,2001,15.765009626458943,3311.2917139095516,0.5959204131818677,0.4199053088238977,-713.1227251372538,0.011974792812045549
1986 7093,2002,15.883573458440356,3070.039482377214,0.6406178256742366,-0.02107240177817432,-873.34487043045,0.0537613370836357
1986 7099,2002,15.68736066666432,3446.9492102967793,0.6382739756233503,-0.07506687960809173,-616.7948826026083,0.05316036616354152
1986 7100,2002,15.86416518722757,3346.9991117038694,0.6407908139179571,-0.04612237266872832,-726.2188510401334,0.05132388273374844
1986 7101,2002,15.354884512444041,3130.8978623809844,0.6227899102992229,-0.08642370805150952,-869.0611050214262,0.04522357813334786
1986 7106,2002,15.260382041981883,3005.3530218712094,0.6237736319189159,-0.08472227565315903,-1019.0614171755961,0.03982801154909371
1986 7093,2003,15.614392549086682,4424.551619699675,0.5653860018337651,-0.29025331113184877,481.16726689201084,-0.021470486756835834
1986 7099,2003,15.520510561683176,4477.654374691267,0.5685063292538028,-0.2419169845892353,413.9102817918793,-0.016607280206006096
1986 7100,2003,15.641070841360829,4445.910753233808,0.5704016782882426,-0.26921671853546947,372.6927904898048,-0.019065252895966056
1986 7101,2003,15.178296205944717,4149.365448569769,0.5679924029379435,-0.2630120145508366,149.40648116735812,-0.009573929227931606
1986 7106,2003,15.075160580322397,3902.0674452345565,0.5766242162465678,-0.269943737312651,-122.34699381224887,-0.007321404123254463
1986 7093,2004,14.312334618491862,5065.931723028054,0.4721756764139226,-1.5923112417266676,1122.5473702203901,-0.11468081217667823
1986 7099,2004,14.176329583253937,5005.9824905247115,0.47397037578730267,-1.586097963018477,942.2383976253233,-0.11114323367250625
1986 7100,2004,14.317409334320985,5193.826819118449,0.4748155245219099,-1.5928782255753138,1120.608856374446,-0.11465140666229878
1986 7101,2004,13.870048962813534,4840.859784565364,0.47114908456865584,-1.5712592576820181,840.9008171629529,-0.10641724759721918
1986 7106,2004,13.768617454183854,4656.045753624237,0.4756690548485673,-1.576486863451192,631.6313145774315,-0.1082765655212549
1986 7093,2005,17.960568752766967,2833.6264690251223,0.7880136781287684,2.055922892548433,-1109.7578837825417,0.20115718953816755
1986 7099,2005,17.65422830830906,3135.361321449058,0.7641829681239671,1.8918007620366475,-928.3827714503301,0.1790693586641583
1986 7100,2005,17.90667511622115,3015.8018525758157,0.7830466314958311,1.9963875563248532,-1057.416110168187,0.19357970031162242
1986 7101,2005,17.28212974084472,3535.6975367623663,0.746067089075936,1.840821520349168,-464.2614306400448,0.16850075691006092
1986 7106,2005,17.194304725057194,3605.6818962409507,0.7493334066304126,1.8492004074221469,-418.73254280585513,0.16538778626059022
1986 7093,2006,16.26640875771896,3225.920993315554,0.6591305739921565,0.36176289750042423,-717.4633594921097,0.07227408540155553
